Frequency - Filtered (PSD),Amplitude - Filtered (PSD),Frequency - Filtered (PSD),Amplitude - Filtered (PSD)
64.2,4.88E-09,64.2,4.88E-09
64.3,1.55E-08,64.3,1.55E-08
64.4,2.59E-08,64.4,2.59E-08
64.5,1.79E-09,64.5,1.79E-09
64.6,5.60E-09,64.6,5.60E-09
64.7,5.98E-09,64.7,5.99E-09
64.8,2.09E-08,64.8,2.09E-08
64.9,1.58E-08,64.9,1.58E-08
65,2.31E-08,65,2.31E-08
65.1,6.09E-08,65.1,6.09E-08
65.2,1.03E-07,65.2,1.03E-07
65.3,7.45E-08,65.3,7.45E-08
65.4,4.35E-09,65.4,4.35E-09
65.5,2.98E-08,65.5,2.98E-08
65.6,1.24E-08,65.6,1.24E-08
65.7,2.78E-09,65.7,2.79E-09
65.8,1.37E-08,65.8,1.37E-08
65.9,1.26E-08,65.9,1.26E-08
66,5.71E-08,66,5.71E-08
66.1,1.99E-07,66.1,1.99E-07
66.2,4.08E-07,66.2,4.07E-07
66.3,3.12E-07,66.3,3.12E-07
66.4,1.55E-07,66.4,1.55E-07
66.5,3.42E-08,66.5,3.42E-08
66.6,1.10E-07,66.6,1.10E-07
66.7,3.19E-07,66.7,3.19E-07
66.8,6.55E-07,66.8,6.55E-07
66.9,4.05E-07,66.9,4.05E-07
67,6.42E-08,67,6.42E-08
67.1,1.31E-07,67.1,1.31E-07
67.2,3.32E-07,67.2,3.32E-07
67.3,1.47E-07,67.3,1.47E-07
67.4,1.12E-07,67.4,1.12E-07
67.5,1.00E-07,67.5,1.00E-07
67.6,3.08E-07,67.6,3.08E-07
67.7,8.30E-08,67.7,8.31E-08
67.8,8.99E-08,67.8,8.99E-08
67.9,8.18E-08,67.9,8.18E-08
68,1.34E-08,68,1.34E-08
68.1,1.89E-07,68.1,1.89E-07
68.2,2.77E-07,68.2,2.76E-07
68.3,1.10E-07,68.3,1.10E-07
68.4,3.83E-08,68.4,3.83E-08
68.5,3.13E-08,68.5,3.13E-08
68.6,1.70E-07,68.6,1.69E-07
68.7,1.88E-07,68.7,1.88E-07
68.8,4.27E-07,68.8,4.27E-07
68.9,3.02E-07,68.9,3.02E-07
69,6.08E-08,69,6.07E-08
69.1,2.28E-07,69.1,2.28E-07
69.2,4.73E-07,69.2,4.73E-07
69.3,3.90E-07,69.3,3.90E-07
69.4,1.32E-07,69.4,1.32E-07
69.5,1.92E-08,69.5,1.91E-08
69.6,8.52E-08,69.6,8.51E-08
69.7,4.14E-07,69.7,4.14E-07
69.8,1.15E-07,69.8,1.15E-07
69.9,6.54E-07,69.9,6.54E-07
70,1.74E-06,70,1.74E-06
70.1,1.15E-06,70.1,1.15E-06
70.2,3.07E-07,70.2,3.07E-07
70.3,1.25E-07,70.3,1.25E-07
70.4,1.49E-06,70.4,1.49E-06
70.5,2.43E-06,70.5,2.43E-06
70.6,3.50E-06,70.6,3.50E-06
70.7,1.96E-06,70.7,1.96E-06
70.8,3.80E-07,70.8,3.80E-07
70.9,1.29E-07,70.9,1.29E-07
71,4.25E-07,71,4.25E-07
71.1,1.32E-06,71.1,1.32E-06
71.2,2.20E-06,71.2,2.20E-06
71.3,2.27E-06,71.3,2.27E-06
71.4,1.31E-06,71.4,1.31E-06
71.5,5.26E-07,71.5,5.27E-07
71.6,1.51E-06,71.6,1.51E-06
71.7,1.13E-07,71.7,1.13E-07
71.8,1.24E-06,71.8,1.24E-06
71.9,2.11E-06,71.9,2.11E-06
72,1.52E-06,72,1.52E-06
72.1,2.80E-06,72.1,2.80E-06
72.2,9.30E-06,72.2,9.30E-06
72.3,7.62E-06,72.3,7.62E-06
72.4,3.26E-07,72.4,3.26E-07
72.5,3.26E-07,72.5,3.26E-07
72.6,1.56E-06,72.6,1.56E-06
72.7,1.50E-06,72.7,1.50E-06
72.8,1.11E-06,72.8,1.10E-06
72.9,2.77E-06,72.9,2.77E-06
73,7.29E-06,73,7.29E-06
73.1,6.67E-06,73.1,6.67E-06
73.2,1.52E-06,73.2,1.52E-06
73.3,1.66E-06,73.3,1.66E-06
73.4,3.38E-06,73.4,3.38E-06
73.5,1.84E-06,73.5,1.84E-06
73.6,3.03E-06,73.6,3.03E-06
73.7,3.00E-06,73.7,3.00E-06
73.8,3.32E-06,73.8,3.32E-06
73.9,9.53E-07,73.9,9.53E-07
74,3.73E-06,74,3.73E-06
74.1,6.89E-06,74.1,6.88E-06
74.2,6.68E-06,74.2,6.67E-06
74.3,8.76E-06,74.3,8.76E-06
74.4,9.23E-06,74.4,9.24E-06
74.5,2.40E-06,74.5,2.40E-06
74.6,2.51E-07,74.6,2.51E-07
74.7,4.40E-06,74.7,4.40E-06
74.8,6.33E-06,74.8,6.33E-06
74.9,7.89E-07,74.9,7.89E-07
75,1.87E-06,75,1.87E-06
75.1,5.80E-07,75.1,5.80E-07
75.2,3.50E-07,75.2,3.51E-07
75.3,1.98E-07,75.3,1.98E-07
75.4,3.80E-07,75.4,3.81E-07
75.5,2.20E-06,75.5,2.20E-06
75.6,5.45E-06,75.6,5.45E-06
75.7,3.58E-06,75.7,3.58E-06
75.8,3.24E-07,75.8,3.25E-07
75.9,1.64E-06,75.9,1.64E-06
76,4.16E-06,76,4.16E-06
76.1,1.23E-05,76.1,1.23E-05
76.2,1.37E-05,76.2,1.37E-05
76.3,2.77E-06,76.3,2.77E-06
76.4,1.27E-06,76.4,1.27E-06
76.5,5.82E-06,76.5,5.83E-06
76.6,8.37E-06,76.6,8.38E-06
76.7,3.26E-06,76.7,3.27E-06
76.8,9.81E-06,76.8,9.81E-06
76.9,2.76E-07,76.9,2.76E-07
77,8.05E-06,77,8.04E-06
77.1,1.13E-05,77.1,1.13E-05
77.2,1.13E-06,77.2,1.13E-06
77.3,4.34E-06,77.3,4.34E-06
77.4,2.14E-06,77.4,2.14E-06
77.5,8.49E-07,77.5,8.48E-07
77.6,3.04E-06,77.6,3.04E-06
77.7,7.57E-07,77.7,7.58E-07
77.8,1.31E-05,77.8,1.31E-05
77.9,1.19E-05,77.9,1.19E-05
78,9.17E-07,78,9.17E-07
78.1,1.20E-05,78.1,1.20E-05
78.2,2.30E-05,78.2,2.30E-05
78.3,1.96E-05,78.3,1.97E-05
78.4,6.54E-06,78.4,6.54E-06
78.5,5.59E-07,78.5,5.59E-07
78.6,7.46E-07,78.6,7.46E-07
78.7,1.18E-05,78.7,1.19E-05
78.8,1.97E-05,78.8,1.97E-05
78.9,3.93E-06,78.9,3.93E-06
79,8.21E-06,79,8.20E-06
79.1,1.77E-05,79.1,1.77E-05
79.2,6.90E-06,79.2,6.90E-06
79.3,1.62E-05,79.3,1.62E-05
79.4,1.52E-05,79.4,1.52E-05
79.5,9.96E-08,79.5,1.01E-07
79.6,6.56E-06,79.6,6.54E-06
79.7,2.20E-06,79.7,2.20E-06
79.8,5.48E-06,79.8,5.47E-06
79.9,1.44E-05,79.9,1.44E-05
80,1.92E-05,80,1.92E-05
80.1,1.02E-06,80.1,1.02E-06
80.2,1.64E-05,80.2,1.64E-05
80.3,3.12E-05,80.3,3.12E-05
80.4,1.73E-05,80.4,1.72E-05
80.5,1.16E-06,80.5,1.15E-06
80.6,8.05E-06,80.6,8.04E-06
80.7,1.44E-05,80.7,1.44E-05
80.8,2.11E-05,80.8,2.11E-05
80.9,5.44E-06,80.9,5.43E-06
81,1.23E-08,81,1.21E-08
81.1,5.78E-06,81.1,5.78E-06
81.2,1.24E-05,81.2,1.24E-05
81.3,2.61E-05,81.3,2.61E-05
81.4,7.50E-05,81.4,7.51E-05
81.5,5.26E-05,81.5,5.26E-05
81.6,2.68E-05,81.6,2.68E-05
81.7,6.40E-05,81.7,6.40E-05
81.8,5.27E-05,81.8,5.27E-05
81.9,1.73E-05,81.9,1.73E-05
82,8.27E-06,82,8.27E-06
82.1,1.92E-06,82.1,1.92E-06
82.2,3.05E-05,82.2,3.05E-05
82.3,7.33E-05,82.3,7.33E-05
82.4,4.77E-05,82.4,4.78E-05
82.5,3.98E-05,82.5,3.99E-05
82.6,4.14E-05,82.6,4.13E-05
82.7,2.25E-05,82.7,2.25E-05
82.8,1.67E-05,82.8,1.67E-05
82.9,5.84E-06,82.9,5.83E-06
83,2.12E-05,83,2.12E-05
83.1,9.89E-06,83.1,9.88E-06
83.2,2.89E-06,83.2,2.89E-06
83.3,6.34E-05,83.3,6.35E-05
83.4,3.38E-05,83.4,3.39E-05
83.5,2.44E-05,83.5,2.44E-05
83.6,7.31E-05,83.6,7.32E-05
83.7,3.10E-05,83.7,3.10E-05
83.8,5.00E-05,83.8,5.01E-05
83.9,6.49E-05,83.9,6.49E-05
84,3.12E-05,84,3.12E-05
84.1,1.43E-05,84.1,1.43E-05
84.2,1.15E-05,84.2,1.15E-05
84.3,1.21E-05,84.3,1.21E-05
84.4,2.65E-05,84.4,2.65E-05
84.5,7.94E-06,84.5,7.92E-06
84.6,5.79E-06,84.6,5.79E-06
84.7,2.30E-06,84.7,2.30E-06
84.8,2.55E-05,84.8,2.55E-05
84.9,5.32E-05,84.9,5.32E-05
85,4.99E-05,85,4.99E-05
85.1,8.44E-06,85.1,8.44E-06
85.2,1.70E-06,85.2,1.71E-06
85.3,3.61E-06,85.3,3.63E-06
85.4,1.43E-05,85.4,1.42E-05
85.5,3.67E-05,85.5,3.67E-05
85.6,6.85E-06,85.6,6.88E-06
85.7,1.65E-05,85.7,1.65E-05
85.8,2.55E-05,85.8,2.54E-05
85.9,3.32E-05,85.9,3.32E-05
86,4.22E-05,86,4.22E-05
86.1,1.39E-05,86.1,1.39E-05
86.2,5.04E-05,86.2,5.03E-05
86.3,3.44E-05,86.3,3.44E-05
86.4,1.95E-05,86.4,1.95E-05
86.5,2.47E-05,86.5,2.47E-05
86.6,1.47E-05,86.6,1.47E-05
86.7,3.76E-05,86.7,3.76E-05
86.8,5.71E-05,86.8,5.70E-05
86.9,3.96E-05,86.9,3.96E-05
87,2.26E-05,87,2.26E-05
87.1,2.35E-05,87.1,2.35E-05
87.2,2.39E-05,87.2,2.39E-05
87.3,1.29E-05,87.3,1.29E-05
87.4,5.41E-06,87.4,5.43E-06
87.5,1.16E-05,87.5,1.16E-05
87.6,1.12E-05,87.6,1.12E-05
87.7,3.37E-05,87.7,3.38E-05
87.8,6.71E-05,87.8,6.71E-05
87.9,8.65E-05,87.9,8.65E-05
88,1.94E-05,88,1.94E-05
88.1,8.44E-05,88.1,8.45E-05
88.2,0.000104223,88.2,0.000104178
88.3,7.06E-05,88.3,7.06E-05
88.4,6.90E-05,88.4,6.90E-05
88.5,3.93E-05,88.5,3.93E-05
88.6,8.48E-05,88.6,8.48E-05
88.7,5.43E-05,88.7,5.43E-05
88.8,7.64E-05,88.8,7.65E-05
88.9,5.87E-05,88.9,5.88E-05
89,5.56E-05,89,5.56E-05
89.1,1.03E-05,89.1,1.03E-05
89.2,5.94E-05,89.2,5.94E-05
89.3,0.000116943,89.3,0.000116867
89.4,1.14E-05,89.4,1.14E-05
89.5,3.37E-05,89.5,3.37E-05
89.6,1.10E-05,89.6,1.10E-05
89.7,8.90E-06,89.7,8.87E-06
89.8,3.23E-05,89.8,3.23E-05
89.9,6.79E-05,89.9,6.79E-05
90,2.24E-05,90,2.24E-05
90.1,1.56E-06,90.1,1.57E-06
90.2,4.19E-06,90.2,4.25E-06
90.3,2.46E-05,90.3,2.48E-05
90.4,8.95E-05,90.4,8.97E-05
90.5,3.64E-05,90.5,3.64E-05
90.6,2.81E-05,90.6,2.82E-05
90.7,1.82E-05,90.7,1.82E-05
90.8,1.97E-05,90.8,1.97E-05
90.9,6.33E-05,90.9,6.32E-05
91,8.48E-05,91,8.47E-05
91.1,6.54E-06,91.1,6.53E-06
91.2,1.45E-05,91.2,1.45E-05
91.3,4.97E-06,91.3,4.95E-06
91.4,2.31E-05,91.4,2.31E-05
91.5,3.59E-06,91.5,3.56E-06
91.6,3.31E-06,91.6,3.35E-06
91.7,1.23E-05,91.7,1.24E-05
91.8,5.62E-05,91.8,5.62E-05
91.9,9.80E-05,91.9,9.80E-05
92,3.93E-05,92,3.93E-05
92.1,0.000181158,92.1,0.000181241
92.2,0.000105297,92.2,0.000105356
92.3,1.17E-05,92.3,1.17E-05
92.4,1.88E-05,92.4,1.88E-05
92.5,1.36E-06,92.5,1.34E-06
92.6,1.94E-05,92.6,1.93E-05
92.7,5.04E-05,92.7,5.04E-05
92.8,4.23E-05,92.8,4.23E-05
92.9,1.38E-05,92.9,1.38E-05
93,1.30E-05,93,1.31E-05
93.1,4.11E-05,93.1,4.15E-05
93.2,1.27E-05,93.2,1.30E-05
93.3,1.18E-05,93.3,1.18E-05
93.4,2.05E-05,93.4,2.05E-05
93.5,1.85E-05,93.5,1.85E-05
93.6,0.000147879,93.6,0.000147708
93.7,0.000149397,93.7,0.000149342
93.8,3.21E-05,93.8,3.20E-05
93.9,7.18E-05,93.9,7.18E-05
94,3.59E-05,94,3.58E-05
94.1,1.12E-06,94.1,1.11E-06
94.2,1.92E-05,94.2,1.92E-05
94.3,0.00013622,94.3,0.000136231
94.4,0.000266818,94.4,0.000267048
94.5,0.000161257,94.5,0.000161383
94.6,0.000165817,94.6,0.00016586
94.7,0.000241266,94.7,0.000241536
94.8,9.98E-05,94.8,9.99E-05
94.9,7.06E-05,94.9,7.06E-05
95,7.69E-05,95,7.68E-05
95.1,1.18E-05,95.1,1.18E-05
95.2,3.07E-05,95.2,3.07E-05
95.3,7.29E-05,95.3,7.29E-05
95.4,5.03E-05,95.4,5.03E-05
95.5,1.11E-05,95.5,1.10E-05
95.6,0.00016801,95.6,0.000167966
95.7,0.000140494,95.7,0.00014041
95.8,7.24E-05,95.8,7.24E-05
95.9,0.000183047,95.9,0.000182946
96,0.000105292,96,0.000104913
96.1,7.14E-05,96.1,7.11E-05
96.2,7.94E-05,96.2,7.93E-05
96.3,6.90E-05,96.3,6.90E-05
96.4,8.10E-05,96.4,8.11E-05
96.5,0.000168093,96.5,0.000168118
96.6,7.59E-05,96.6,7.59E-05
96.7,2.42E-05,96.7,2.42E-05
96.8,1.45E-05,96.8,1.45E-05
96.9,7.05E-05,96.9,7.06E-05
97,9.45E-05,97,9.45E-05
97.1,3.37E-06,97.1,3.35E-06
97.2,7.17E-06,97.2,7.19E-06
97.3,1.97E-05,97.3,1.97E-05
97.4,5.01E-05,97.4,5.01E-05
97.5,3.06E-05,97.5,3.06E-05
97.6,1.65E-05,97.6,1.65E-05
97.7,7.98E-06,97.7,7.98E-06
97.8,3.27E-06,97.8,3.27E-06
97.9,1.11E-05,97.9,1.11E-05
98,5.12E-06,98,5.12E-06
98.1,1.55E-06,98.1,1.55E-06
98.2,1.73E-06,98.2,1.72E-06
98.3,7.89E-08,98.3,7.90E-08
98.4,5.78E-07,98.4,5.78E-07
98.5,6.33E-07,98.5,6.33E-07
98.6,7.68E-08,98.6,7.68E-08
98.7,1.60E-08,98.7,1.59E-08
98.8,9.02E-08,98.8,9.01E-08
98.9,9.06E-08,98.9,9.05E-08
99,6.74E-09,99,6.67E-09
99.1,4.12E-09,99.1,4.11E-09
99.2,1.05E-08,99.2,1.05E-08
99.3,1.01E-09,99.3,1.01E-09
99.4,1.88E-09,99.4,1.88E-09
99.5,1.34E-10,99.5,1.33E-10
99.6,2.48E-10,99.6,2.48E-10
99.7,4.72E-10,99.7,4.72E-10
99.8,1.57E-09,99.8,1.57E-09
99.9,6.63E-10,99.9,6.62E-10
100,6.77E-12,100,6.79E-12
100.1,1.17E-11,100.1,1.17E-11
100.2,4.99E-12,100.2,4.98E-12
100.3,3.43E-12,100.3,3.43E-12
100.4,3.01E-13,100.4,3.00E-13
100.5,6.57E-14,100.5,6.56E-14
100.6,2.37E-15,100.6,2.35E-15
100.7,3.05E-15,100.7,3.05E-15
100.8,7.83E-16,100.8,7.70E-16
100.9,3.62E-16,100.9,3.59E-16
101,2.29E-16,101,2.23E-16
101.1,5.06E-16,101.1,5.02E-16
101.2,1.53E-15,101.2,1.55E-15
101.3,4.77E-14,101.3,4.77E-14
101.4,2.68E-13,101.4,2.67E-13
101.5,2.17E-12,101.5,2.17E-12
101.6,5.29E-12,101.6,5.29E-12
101.7,3.93E-12,101.7,3.92E-12
101.8,1.45E-10,101.8,1.46E-10
101.9,5.24E-10,101.9,5.25E-10
102,1.29E-10,102,1.29E-10
102.1,2.38E-10,102.1,2.39E-10
102.2,4.08E-10,102.2,4.08E-10
102.3,2.04E-09,102.3,2.04E-09
102.4,8.37E-10,102.4,8.37E-10
102.5,3.03E-09,102.5,3.03E-09
102.6,1.55E-08,102.6,1.55E-08
102.7,6.09E-08,102.7,6.09E-08
102.8,4.14E-09,102.8,4.13E-09
102.9,1.42E-07,102.9,1.42E-07
103,6.30E-08,103,6.29E-08
103.1,4.16E-07,103.1,4.16E-07
103.2,2.67E-07,103.2,2.67E-07
103.3,8.62E-07,103.3,8.63E-07
103.4,4.37E-06,103.4,4.37E-06
103.5,1.50E-06,103.5,1.50E-06
103.6,1.36E-06,103.6,1.36E-06
103.7,3.77E-06,103.7,3.77E-06
103.8,8.08E-06,103.8,8.09E-06
103.9,1.85E-06,103.9,1.88E-06
104,3.79E-06,104,3.78E-06
104.1,3.28E-06,104.1,3.29E-06
104.2,6.48E-05,104.2,6.48E-05
104.3,5.53E-05,104.3,5.53E-05
104.4,5.34E-06,104.4,5.33E-06
104.5,5.11E-05,104.5,5.10E-05
104.6,6.58E-06,104.6,6.58E-06
104.7,5.26E-06,104.7,5.25E-06
104.8,7.53E-06,104.8,7.54E-06
104.9,6.74E-05,104.9,6.74E-05
105,3.60E-05,105,3.60E-05
105.1,4.90E-05,105.1,4.90E-05
105.2,7.42E-05,105.2,7.41E-05
105.3,1.44E-06,105.3,1.42E-06
105.4,5.30E-05,105.4,5.30E-05
105.5,0.000363451,105.5,0.000363473
105.6,0.000668875,105.6,0.000669341
105.7,0.000273156,105.7,0.000273478
105.8,1.27E-06,105.8,1.28E-06
105.9,1.87E-05,105.9,1.87E-05
106,1.41E-05,106,1.41E-05
106.1,6.98E-05,106.1,7.00E-05
106.2,4.72E-06,106.2,4.76E-06
106.3,4.37E-05,106.3,4.36E-05
106.4,5.29E-05,106.4,5.29E-05
106.5,2.38E-05,106.5,2.39E-05
106.6,0.000115135,106.6,0.000115101
106.7,8.58E-07,106.7,8.64E-07
106.8,0.000262165,106.8,0.000261833
106.9,0.000492217,106.9,0.000491806
107,0.000172746,107,0.000172952
107.1,8.63E-07,107.1,8.78E-07
107.2,1.97E-05,107.2,1.96E-05
107.3,9.28E-07,107.3,9.41E-07
107.4,7.51E-05,107.4,7.52E-05
107.5,7.55E-05,107.5,7.57E-05
107.6,2.78E-05,107.6,2.80E-05
107.7,4.03E-05,107.7,4.06E-05
107.8,1.34E-05,107.8,1.34E-05
107.9,1.03E-05,107.9,1.03E-05
108,8.04E-05,108,8.00E-05
108.1,9.38E-05,108.1,9.37E-05
108.2,3.03E-05,108.2,3.03E-05
108.3,0.000101106,108.3,0.000100892
108.4,5.73E-05,108.4,5.72E-05
108.5,0.000103074,108.5,0.000103317
108.6,0.000179022,108.6,0.000179374
108.7,2.98E-06,108.7,3.01E-06
108.8,8.76E-05,108.8,8.74E-05
108.9,9.28E-05,108.9,9.30E-05
109,8.89E-05,109,8.92E-05
109.1,7.45E-06,109.1,7.33E-06
109.2,0.000127006,109.2,0.000127333
109.3,0.000178117,109.3,0.000178061
109.4,3.06E-05,109.4,3.07E-05
109.5,9.14E-05,109.5,9.17E-05
109.6,8.89E-06,109.6,8.80E-06
109.7,6.95E-05,109.7,6.99E-05
109.8,0.000129274,109.8,0.000129621
109.9,2.28E-06,109.9,2.26E-06
110,9.74E-05,110,9.75E-05
110.1,3.32E-05,110.1,3.33E-05
110.2,0.000129395,110.2,0.000129329
110.3,6.98E-05,110.3,6.96E-05
110.4,0.000202345,110.4,0.000202353
110.5,0.000174312,110.5,0.000174319
110.6,2.45E-05,110.6,2.46E-05
110.7,0.000128746,110.7,0.000128806
110.8,0.000134363,110.8,0.00013451
110.9,3.73E-05,110.9,3.72E-05
111,0.000193464,111,0.000193456
111.1,0.000167112,111.1,0.000166935
111.2,3.99E-05,111.2,3.99E-05
111.3,0.000335389,111.3,0.000335064
111.4,0.000131763,111.4,0.000131503
111.5,1.53E-05,111.5,1.52E-05
111.6,5.71E-05,111.6,5.70E-05
111.7,2.79E-05,111.7,2.78E-05
111.8,0.000109463,111.8,0.00010842
111.9,7.47E-05,111.9,7.37E-05
112,7.66E-05,112,7.68E-05
112.1,0.000244818,112.1,0.000244804
112.2,0.000214835,112.2,0.000214763
112.3,0.000315421,112.3,0.000315168
112.4,0.000161289,112.4,0.000160897
112.5,6.98E-05,112.5,6.99E-05
112.6,0.000219966,112.6,0.000220002
112.7,8.97E-05,112.7,8.98E-05
112.8,2.77E-06,112.8,2.84E-06
112.9,9.82E-05,112.9,9.83E-05
113,0.000311936,113,0.000311717
113.1,0.000266957,113.1,0.000266501
113.2,0.00012923,113.2,0.000129034
113.3,2.63E-05,113.3,2.63E-05
113.4,6.33E-05,113.4,6.34E-05
113.5,0.000204258,113.5,0.000204478
113.6,9.98E-05,113.6,9.96E-05
113.7,0.000173577,113.7,0.000173664
113.8,4.44E-05,113.8,4.44E-05
113.9,1.05E-05,113.9,1.04E-05
114,1.81E-05,114,1.81E-05
114.1,5.91E-06,114.1,5.90E-06
114.2,0.000157043,114.2,0.0001571
114.3,0.000129598,114.3,0.000129761
114.4,5.39E-06,114.4,5.41E-06
114.5,3.09E-05,114.5,3.09E-05
114.6,5.76E-05,114.6,5.78E-05
114.7,7.94E-05,114.7,8.07E-05
114.8,1.94E-05,114.8,1.94E-05
114.9,0.000191372,114.9,0.000190949
115,8.34E-05,115,8.32E-05
115.1,4.00E-05,115.1,3.99E-05
115.2,0.000103197,115.2,0.000103287
115.3,0.000236642,115.3,0.000236674
115.4,0.000326265,115.4,0.000326056
115.5,0.00017519,115.5,0.000175108
115.6,0.000113483,115.6,0.000113595
115.7,3.57E-05,115.7,3.57E-05
115.8,1.43E-05,115.8,1.44E-05
115.9,4.77E-05,115.9,4.78E-05
116,0.000185208,116,0.000185286
116.1,0.000118788,116.1,0.000118595
116.2,4.57E-05,116.2,4.56E-05
116.3,7.61E-05,116.3,7.62E-05
116.4,2.65E-05,116.4,2.65E-05
116.5,1.17E-05,116.5,1.18E-05
116.6,3.02E-05,116.6,3.03E-05
116.7,5.13E-05,116.7,5.14E-05
116.8,8.82E-05,116.8,8.81E-05
116.9,6.23E-05,116.9,6.21E-05
117,3.29E-06,117,3.31E-06
117.1,2.81E-05,117.1,2.82E-05
117.2,2.19E-06,117.2,2.18E-06
117.3,2.68E-06,117.3,2.68E-06
117.4,6.67E-06,117.4,6.66E-06
117.5,1.94E-05,117.5,1.94E-05
117.6,0.000300441,117.6,0.000301437
117.7,0.000236905,117.7,0.000237792
117.8,1.57E-05,117.8,1.58E-05
117.9,4.28E-05,117.9,4.29E-05
118,2.70E-05,118,2.70E-05
118.1,9.73E-06,118.1,9.79E-06
118.2,6.62E-05,118.2,6.63E-05
118.3,7.06E-05,118.3,7.07E-05
118.4,4.07E-05,118.4,4.08E-05
118.5,3.55E-05,118.5,3.56E-05
118.6,5.83E-05,118.6,5.83E-05
118.7,3.49E-05,118.7,3.50E-05
118.8,3.46E-06,118.8,3.47E-06
118.9,1.69E-05,118.9,1.69E-05
119,4.07E-05,119,4.06E-05
119.1,4.70E-05,119.1,4.67E-05
119.2,1.39E-05,119.2,1.38E-05
119.3,3.64E-05,119.3,3.63E-05
119.4,2.28E-05,119.4,2.27E-05
119.5,3.25E-06,119.5,3.26E-06
119.6,2.56E-05,119.6,2.55E-05
119.7,0.000115817,119.7,0.000115977
119.8,1.89E-05,119.8,1.92E-05
119.9,1.19E-05,119.9,1.18E-05
120,4.25E-05,120,4.24E-05
120.1,9.91E-05,120.1,9.91E-05
120.2,4.57E-05,120.2,4.57E-05
120.3,4.42E-05,120.3,4.43E-05
120.4,5.60E-05,120.4,5.63E-05
120.5,9.87E-05,120.5,9.92E-05
120.6,0.000105131,120.6,0.000105224
120.7,2.45E-05,120.7,2.44E-05
120.8,6.21E-06,120.8,6.23E-06
120.9,7.77E-05,120.9,7.79E-05
121,0.000114448,121,0.000114526
121.1,0.000124449,121.1,0.000124154
121.2,0.000103401,121.2,0.000103094
121.3,2.54E-05,121.3,2.54E-05
121.4,1.39E-05,121.4,1.40E-05
121.5,1.54E-05,121.5,1.54E-05
121.6,7.33E-05,121.6,7.31E-05
121.7,3.64E-05,121.7,3.63E-05
121.8,7.30E-05,121.8,7.30E-05
121.9,3.18E-05,121.9,3.17E-05
122,2.14E-05,122,2.13E-05
122.1,1.25E-05,122.1,1.24E-05
122.2,9.05E-06,122.2,8.98E-06
122.3,5.24E-05,122.3,5.23E-05
122.4,2.71E-05,122.4,2.71E-05
122.5,3.22E-06,122.5,3.13E-06
122.6,4.86E-05,122.6,4.86E-05
122.7,2.76E-05,122.7,2.74E-05
122.8,2.02E-05,122.8,2.01E-05
122.9,0.000102247,122.9,0.0001022
123,9.10E-05,123,9.10E-05
123.1,1.01E-05,123.1,1.00E-05
123.2,2.07E-05,123.2,2.07E-05
123.3,5.66E-05,123.3,5.65E-05
123.4,2.07E-05,123.4,2.08E-05
123.5,6.66E-05,123.5,6.65E-05
123.6,1.88E-05,123.6,1.87E-05
123.7,3.30E-05,123.7,3.30E-05
123.8,3.29E-06,123.8,3.28E-06
123.9,4.12E-05,123.9,4.11E-05
124,0.000129402,124,0.000129459
124.1,9.47E-06,124.1,9.58E-06
124.2,2.17E-05,124.2,2.16E-05
124.3,1.15E-05,124.3,1.15E-05
124.4,2.21E-05,124.4,2.21E-05
124.5,1.83E-05,124.5,1.85E-05
124.6,6.07E-05,124.6,6.09E-05
124.7,0.000106714,124.7,0.000106885
124.8,8.66E-05,124.8,8.67E-05
124.9,5.65E-05,124.9,5.64E-05
125,7.89E-05,125,7.88E-05
125.1,9.73E-05,125.1,9.73E-05
125.2,3.66E-05,125.2,3.65E-05
125.3,5.61E-05,125.3,5.60E-05
125.4,7.60E-05,125.4,7.57E-05
125.5,7.89E-05,125.5,7.76E-05
125.6,2.05E-05,125.6,2.01E-05
125.7,4.88E-06,125.7,4.91E-06
125.8,6.25E-05,125.8,6.25E-05
125.9,8.48E-05,125.9,8.46E-05
126,1.29E-05,126,1.29E-05
126.1,7.27E-05,126.1,7.27E-05
126.2,1.78E-05,126.2,1.77E-05
126.3,1.41E-06,126.3,1.40E-06
126.4,1.27E-05,126.4,1.27E-05
126.5,6.79E-05,126.5,6.79E-05
126.6,6.97E-05,126.6,6.95E-05
126.7,3.53E-06,126.7,3.52E-06
126.8,2.56E-05,126.8,2.56E-05
126.9,6.67E-07,126.9,6.76E-07
127,7.85E-06,127,7.85E-06
127.1,1.99E-05,127.1,1.99E-05
127.2,2.01E-05,127.2,2.01E-05
127.3,8.44E-05,127.3,8.43E-05
127.4,1.12E-05,127.4,1.12E-05
127.5,7.47E-05,127.5,7.44E-05
127.6,0.000105093,127.6,0.000104934
127.7,1.02E-05,127.7,1.04E-05
127.8,2.89E-05,127.8,2.88E-05
127.9,2.12E-05,127.9,2.12E-05
128,3.11E-06,128,3.11E-06
128.1,5.55E-05,128.1,5.54E-05
128.2,0.000105694,128.2,0.00010564
128.3,4.96E-06,128.3,4.92E-06
128.4,3.82E-05,128.4,3.79E-05
128.5,1.21E-05,128.5,1.21E-05
128.6,1.32E-05,128.6,1.32E-05
128.7,2.70E-05,128.7,2.70E-05
128.8,5.96E-06,128.8,5.93E-06
128.9,3.77E-05,128.9,3.80E-05
129,0.000110914,129,0.0001111
129.1,4.46E-05,129.1,4.46E-05
129.2,6.45E-06,129.2,6.53E-06
129.3,7.45E-05,129.3,7.45E-05
